base_verb,prefixed_verb,prefix,freq_base,freq_prefixed
premiti,pripremiti,pri,5,2610
pavati,spavati,s,5,2587
hvatiti,shvatiti,s,5,2394
neti,preneti,pre,5,1994
snivati,zasnivati,za,5,1553
neti,izneti,iz,5,1384
tupiti,stupiti,s,5,1203
premiti,spremiti,s,5,662
vuciti,povuciti,po,5,650
metati,nametati,na,5,618
braćati,obraćati,o,5,615
hvatiti,uhvatiti,u,5,609
neti,uneti,u,5,602
neti,poneti,po,5,532
hvatiti,zahvatiti,za,5,463
neti,naneti,na,5,406
snivati,osnivati,o,5,368
neti,odneti,od,5,345
metati,ometati,o,5,230
premiti,opremiti,o,5,216
dubiti,produbiti,pro,5,210
umjeti,razumjeti,raz,5,177
metati,smetati,s,5,138
bližati,približati,pri,5,126
metati,nadmetati,nad,5,110
digniti,podigniti,po,5,108
veći,poveći,po,5,98
djeti,podjeti,po,5,98
tupiti,istupiti,is,5,90
djeti,dodjeti,do,5,87
djeti,predjeti,pre,5,82
obraziti,preobraziti,pre,5,61
hvatiti,dohvatiti,do,5,54
premiti,dopremiti,do,5,40
premiti,otpremiti,ot,5,40
doviti,podoviti,po,5,40
vriti,provriti,pro,5,37
vuciti,prevuciti,pre,5,35
udeti,sudeti,s,5,35
djeti,udjeti,u,5,31
peliti,popeliti,po,5,28
tovariti,utovariti,u,5,28
časti,pričasti,pri,5,23
vagati,uvagati,u,5,22
vuciti,izvuciti,iz,5,21
kusati,pokusati,po,5,19
metati,umetati,u,5,18
dubiti,udubiti,u,5,17
omaći,odomaći,od,5,16
neti,razneti,raz,5,16
vuciti,privuciti,pri,5,13
mahnuti,odmahnuti,od,5,13
ustiti,izustiti,iz,5,13
tutnjati,protutnjati,pro,5,13
neti,prineti,pri,5,13
sobiti,osobiti,o,5,12
dubiti,izdubiti,iz,5,12
neti,zaneti,za,5,12
kavati,pokavati,po,5,10
logovati,ulogovati,u,5,10
knjižiti,uknjižiti,u,5,10
metati,razmetati,raz,5,9
tovariti,istovariti,is,5,9
djeti,odjeti,o,5,9
crniti,ocrniti,o,5,8
graći,podgraći,pod,5,8
bariti,obariti,o,5,8
vuciti,razvuciti,raz,5,8
stran,prostran,pro,5,8
časti,počasti,po,5,7
milovati,pomilovati,po,5,7
ganuti,uganuti,u,5,7
kusati,ukusati,u,5,7
buktati,razbuktati,raz,5,7
dubiti,zadubiti,za,5,7
tovariti,natovariti,na,5,7
milovati,smilovati,s,5,7
gojati,ugojati,u,5,6
vuciti,uvuciti,u,5,6
?iti,pre?iti,pre,5,6
crniti,pocrniti,po,5,6
vuciti,odvuciti,od,5,6
vodati,provodati,pro,5,5
ponirati,oponirati,o,5,5
metati,izmetati,iz,5,5
djeti,pridjeti,pri,5,5
gojati,odgojati,od,5,4
neti,uzneti,uz,5,4
sučeti,zasučeti,za,5,4
tegati,stegati,s,5,4
metati,podmetati,pod,5,4
djeti,nadjeti,na,5,4
knjižiti,proknjižiti,pro,5,4
mahnuti,zamahnuti,za,5,4
blendirati,izblendirati,iz,5,4
hitati,pohitati,po,5,4
skačiti,preskačiti,pre,5,4
čauriti,začauriti,za,5,4
mrštiti,namrštiti,na,5,3
crniti,zacrniti,za,5,3
licati,slicati,s,5,3
liviti,priliviti,pri,5,3
vodati,odvodati,od,5,3
kuniti,zakuniti,za,5,3
tupiti,otupiti,o,5,3
vriti,otvriti,ot,5,3
neti,sneti,s,5,3
kuljati,pokuljati,po,5,2
bezati,razbezati,raz,5,2
kliti,pokliti,po,5,2
vriti,uvriti,u,5,2
?iti,pro?iti,pro,5,2
liviti,izliviti,iz,5,2
vagati,prevagati,pre,5,2
jaći,ujaći,u,5,2
kalkulirati,ukalkulirati,u,5,2
metati,zametati,za,5,2
ustiti,priustiti,pri,5,2
osvetljivati,prosvetljivati,pr,5,2
kavati,okavati,o,5,2
vodati,povodati,po,5,2
čauriti,učauriti,u,5,2
imenuvati,preimenuvati,pre,5,2
prаvi,isprаvi,is,5,2
vuciti,navuciti,na,5,2
metati,odmetati,od,5,2
drobiti,izdrobiti,iz,5,2
dimiti,zadimiti,za,5,2
ishoditi,proishoditi,pro,5,2
liviti,preliviti,pre,5,2
tostirati,istostirati,is,5,2
vrcati,povrcati,po,5,2
nаći,pronаći,pro,5,2
žutiti,požutiti,po,5,2
kusati,iskusati,is,5,1
marsati,podmarsati,pod,5,1
žuti,požuti,po,5,1
ždreti,proždreti,pro,5,1
masti,odmasti,od,5,1
profilirati,isprofilirati,is,5,1
tupiti,pritupiti,pri,5,1
djeti,prodjeti,pro,5,1
vrtjeti,zavrtjeti,za,5,1
prsniti,naprsniti,na,5,1
neti,nadneti,nad,5,1
žuti,zažuti,za,5,1
sučeti,nasučeti,na,5,1
vodati,razvodati,raz,5,1
popadati,spopadati,s,5,1
skačiti,odskačiti,od,5,1
obraziti,izobraziti,iz,5,1
poruka,preporuka,pre,5,1
znаmo,priznаmo,pri,5,1
vagati,izvagati,iz,5,1
ustiti,zaustiti,za,5,1
svati,usvati,u,5,1
budniti,pobudniti,po,5,1
jaći,prejaći,pre,5,1
kuniti,prokuniti,pro,5,1
plačeti,rasplačeti,ras,5,1
grmeti,odgrmeti,od,5,1
ljuditi,poljuditi,po,5,1
crniti,odcrniti,od,5,1
ranjavati,izranjavati,iz,5,1
svukati,presvukati,pre,5,1
zasiti,prezasiti,pre,5,1
prstiti,naprstiti,na,5,1
tovariti,pretovariti,pre,5,1
ćati,prićati,pri,5,1
gorčiti,ogorčiti,o,5,1
kusati,skusati,s,5,1
traditi,utraditi,u,5,1
skrolovati,preskrolovati,pre,5,1
bližati,izbližati,iz,5,1
prašiti,oprašiti,o,5,1
obraziti,uobraziti,u,5,1
metati,primetati,pri,5,1
kusati,okusati,o,5,1
obidjeti,zaobidjeti,za,5,1
štimati,naštimati,na,5,1
krašiti,ukrašiti,u,5,1
premiti,raspremiti,ras,5,1
vagati,odvagati,od,5,1
grmeti,pregrmeti,pre,5,1
premiti,zapremiti,za,5,1
vriti,navriti,na,5,1
vuciti,provuciti,pro,5,1
budžetirati,izbudžetirati,iz,5,1
gorčiti,pregorčiti,pre,5,1
licati,odlicati,od,5,1
graći,nagraći,na,5,1
vrcati,izvrcati,iz,5,1
filovati,isfilovati,is,5,1
veći,proveći,pro,5,1
neti,proneti,pro,5,1
masti,zamasti,za,5,1
skupati,preskupati,pre,5,1
vitlati,uzvitlati,uz,5,1
liviti,podliviti,pod,5,1
stvariti,ostvariti,o,4,5148
svojiti,usvojiti,u,4,4030
tajati,stajati,s,4,3246
svojiti,osvojiti,o,4,2882
aći,izaći,iz,4,2395
ustaviti,zaustaviti,za,4,1300
lakšati,olakšati,o,4,1157
vivati,razvivati,raz,4,571
ustaviti,obustaviti,ob,4,292
avati,odavati,od,4,206
obijati,probijati,pr,4,113
vati,ovati,o,4,91
drmati,uzdrmati,uz,4,67
redjati,uredjati,u,4,62
oriti,razoriti,raz,4,61
robiti,zarobiti,za,4,55
štedjeti,uštedjeti,u,4,54
vojevati,izvojevati,iz,4,53
ganjati,proganjati,pro,4,50
svanuti,osvanuti,o,4,49
svojiti,prisvojiti,pri,4,47
istati,doistati,do,4,46
hrabrivati,ohrabrivati,o,4,46
stvariti,ustvariti,u,4,42
nazati,unazati,u,4,41
najati,iznajati,iz,4,40
bledeti,izbledeti,iz,4,34
goliti,ogoliti,o,4,32
ričiti,izričiti,iz,4,31
nadjeti,pronadjeti,pro,4,31
ustaviti,sustaviti,s,4,25
trpati,strpati,s,4,22
dovati,podovati,po,4,19
cureti,procureti,pro,4,18
nistiti,unistiti,u,4,18
drzavati,odrzavati,o,4,17
čestiti,pričestiti,pri,4,15
zasti,nazasti,na,4,15
potreba,upotreba,u,4,14
golicati,zagolicati,za,4,14
najati,unajati,u,4,14
trpati,zatrpati,za,4,13
istati,odistati,od,4,13
masiti,promasiti,pro,4,12
toniti,potoniti,po,4,12
prepasti,zaprepasti,za,4,11
drmati,prodrmati,pro,4,11
labaviti,olabaviti,o,4,11
jutrati,ujutrati,u,4,11
aći,saći,s,4,11
uociti,suociti,s,4,11
motati,zamotati,za,4,10
tajati,rastajati,ras,4,10
aći,odaći,od,4,10
mrsiti,razmrsiti,raz,4,9
vati,privati,pri,4,9
raspoložiti,oraspoložiti,o,4,9
drzavati,podrzavati,po,4,9
stezati,ustezati,u,4,8
motati,namotati,na,4,8
vati,prevati,pre,4,7
kleći,pokleći,po,4,7
motati,obmotati,ob,4,7
skrnaviti,oskrnaviti,o,4,7
rđati,zarđati,za,4,7
oriti,prioriti,pri,4,6
pomogniti,pripomogniti,pri,4,6
smati,osmati,o,4,6
motati,odmotati,od,4,6
cureti,iscureti,is,4,6
svaniti,osvaniti,o,4,6
vati,uvati,u,4,6
gresiti,pogresiti,po,4,6
jutrati,sjutrati,s,4,5
goliti,razgoliti,raz,4,5
čestiti,prečestiti,pre,4,5
toniti,utoniti,u,4,5
motati,premotati,pre,4,5
motati,umotati,u,4,5
ligati,zaligati,za,4,5
redjati,poredjati,po,4,5
gneviti,razgneviti,raz,4,5
krsiti,skrsiti,s,4,5
zonati,ozonati,o,4,5
vati,svati,s,4,5
sledeti,usledeti,u,4,5
tazati,stazati,s,4,5
vati,dovati,do,4,4
svadjati,posvadjati,po,4,4
šarati,prošarati,pro,4,4
užasti,pružasti,pr,4,4
djeliti,podjeliti,po,4,4
robiti,porobiti,po,4,4
modelovati,izmodelovati,iz,4,4
krpiti,zakrpiti,za,4,4
tajati,zatajati,za,4,4
trpati,natrpati,na,4,4
motati,smotati,s,4,4
ričiti,odričiti,od,4,4
vati,izvati,iz,4,4
mrviti,smrviti,s,4,4
mlatiti,premlatiti,pre,4,4
trpati,pretrpati,pre,4,4
sevati,posevati,po,4,4
mrsiti,pomrsiti,po,4,4
grebiti,zagrebiti,za,4,4
tajati,utajati,u,4,4
mrviti,izmrviti,iz,4,4
oditi,soditi,s,4,3
režati,obrežati,ob,4,3
vati,navati,na,4,3
jebati,sjebati,s,4,3
igrаmo,odigrаmo,od,4,3
trositi,potrositi,po,4,3
nistiti,ponistiti,po,4,3
gurneti,odgurneti,od,4,3
tetovirati,istetovirati,is,4,3
drzavati,pridrzavati,pri,4,3
mrtviti,umrtviti,u,4,3
jutrati,izjutrati,iz,4,3
motati,razmotati,raz,4,3
tociti,potociti,po,4,3
habati,pohabati,po,4,3
borati,naborati,na,4,3
sledovati,prosledovati,pro,4,2
grubiti,ugrubiti,u,4,2
komplicirati,zakomplicirati,za,4,2
miksovati,izmiksovati,iz,4,2
doplati,nadoplati,na,4,2
vjezbati,uvjezbati,u,4,2
teciti,steciti,s,4,2
zalogati,prezalogati,pre,4,2
mrsiti,zamrsiti,za,4,2
labaviti,razlabaviti,raz,4,2
jebati,zajebati,za,4,2
drmati,razdrmati,raz,4,2
mačiti,umačiti,u,4,2
bledeti,pobledeti,po,4,2
trpati,potrpati,po,4,2
nemiti,zanemiti,za,4,2
bjesniti,pobjesniti,po,4,2
krsiti,prekrsiti,pre,4,2
glasivati,oglasivati,o,4,2
dremati,odremati,o,4,2
teciti,uteciti,u,4,2
drzavati,izdrzavati,iz,4,2
istinati,obistinati,ob,4,2
masiti,nadmasiti,nad,4,2
režati,srežati,s,4,2
truliti,istruliti,is,4,2
vivati,previvati,pre,4,2
komponuvati,ukomponuvati,u,4,2
klonuti,uklonuti,u,4,2
ligati,izligati,iz,4,2
vivati,navivati,na,4,2
čeprkati,začeprkati,za,4,2
pištiti,napištiti,na,4,2
orijentirati,preorijentirati,pre,4,2
štedjeti,poštedjeti,po,4,2
režati,urežati,u,4,2
režati,odrežati,od,4,1
nadjeti,snadjeti,s,4,1
trpati,utrpati,u,4,1
izvati,proizvati,pro,4,1
glasivati,naglasivati,na,4,1
bledeti,probledeti,pro,4,1
razmeti,podrazmeti,pod,4,1
šarati,ušarati,u,4,1
drzavati,zadrzavati,za,4,1
tazati,potazati,po,4,1
sevati,prosevati,pro,4,1
svojiti,posvojiti,po,4,1
ričiti,proričiti,pro,4,1
pomogniti,podpomogniti,pod,4,1
klopati,rasklopati,ras,4,1
odeći,otodeći,ot,4,1
grebiti,ogrebiti,o,4,1
puknuti,napuknuti,na,4,1
boksovati,odboksovati,od,4,1
odenuti,preodenuti,pre,4,1
truniti,istruniti,is,4,1
šibati,pošibati,po,4,1
lijeći,slijeći,s,4,1
tajati,pritajati,pri,4,1
režati,zarežati,za,4,1
tociti,protociti,pro,4,1
sevati,usevati,u,4,1
toniti,protoniti,pro,4,1
oriti,preoriti,pre,4,1
igrаo,odigrаo,od,4,1
obijati,doobijati,do,4,1
mimoilaziti,razmimoilaziti,raz,4,1
vrаti,povrаti,po,4,1
gnjaviti,ugnjaviti,u,4,1
puknuti,raspuknuti,ras,4,1
sazdati,presazdati,pre,4,1
dovati,zadovati,za,4,1
lajati,izlajati,iz,4,1
šlepati,prišlepati,pri,4,1
zviždati,zazviždati,za,4,1
režati,prerežati,pre,4,1
pp.,spp.,s,4,1
tociti,otociti,o,4,1
galopirati,progalopirati,pro,4,1
motati,domotati,do,4,1
pocneti,zapocneti,za,4,1
sekiti,presekiti,pre,4,1
vati,odvati,od,4,1
sevati,zasevati,za,4,1
djeliti,dodjeliti,do,4,1
oriti,uzoriti,uz,4,1
gurneti,pogurneti,po,4,1
trositi,istrositi,is,4,1
nadraživati,prenadraživati,pre,4,1
pljeskati,spljeskati,s,4,1
režati,izrežati,iz,4,1
odjenuti,razodjenuti,raz,4,1
dozati,odozati,o,4,1
čeprkati,pročeprkati,pro,4,1
odenuti,prodenuti,pr,4,1
jebati,pojebati,po,4,1
dremati,zadremati,za,4,1
viseti,poviseti,po,4,1
motati,omotati,o,4,1
rđati,podrđati,pod,4,1
dovati,nadovati,na,4,1
avati,izavati,iz,4,1
mаnje,smаnje,s,4,1
ravnoteziti,uravnoteziti,u,4,1
mlatiti,izmlatiti,iz,4,1
bljuvati,izbljuvati,iz,4,1
ligati,naligati,na,4,1
oriti,zaoriti,za,4,1
pištiti,zapištiti,za,4,1
pametati,opametati,o,4,1
ričiti,sričiti,s,4,1
avati,obavati,ob,4,1
vračati,svračati,s,4,1
oriti,odoriti,od,4,1
cimati,iscimati,is,4,1
viseti,zaviseti,za,4,1
tišiti,otišiti,o,4,1
ganjati,preganjati,pre,4,1
borati,zaborati,za,4,1
oditi,izoditi,iz,4,1
sjedneti,nasjedneti,na,4,1
svojiti,zasvojiti,za,4,1
prešati,isprešati,is,4,1
vati,razvati,raz,4,1
koristite.,iskoristite.,is,4,1
sekiti,usekiti,u,4,1
pistati,ispistati,is,4,1
pnati,opnati,o,4,1
klopati,sklopati,s,4,1
pomogniti,ispomogniti,is,4,1
ligati,poligati,po,4,1
mleti,umleti,u,4,1
grebiti,izgrebiti,iz,4,1
užati,pružati,pr,3,11287
mogućavati,omogućavati,o,3,8764
prečiti,sprečiti,s,3,1989
virati,svirati,s,3,640
usreti,susreti,s,3,549
pasiti,spasiti,s,3,381
makniti,pomakniti,po,3,207
deti,dodeti,do,3,194
težati,otežati,o,3,166
pojati,spojati,s,3,118
pustati,popustati,po,3,69
teti,steti,s,3,67
bogati,obogati,o,3,65
vasiti,provasiti,pro,3,59
teti,oteti,o,3,52
vinovati,povinovati,po,3,48
krcati,ukrcati,u,3,48
deti,razdeti,raz,3,37
usretiti,susretiti,s,3,35
dvesti,podvesti,po,3,35
alati,salati,s,3,34
virati,izvirati,iz,3,29
turiti,rasturiti,ras,3,27
pasiti,propasiti,pro,3,25
mrati,umrati,u,3,23
gojiti,ugojiti,u,3,21
virati,navirati,na,3,20
trati,istrati,is,3,20
pojati,pripojati,pri,3,19
nadjiti,pronadjiti,pro,3,18
krcati,iskrcati,is,3,18
prečiti,isprečiti,is,3,17
sisati,usisati,u,3,17
brušiti,obrušiti,o,3,15
mrežati,umrežati,u,3,15
sramoti,osramoti,o,3,15
kleknuti,pokleknuti,po,3,15
suđati,posuđati,po,3,14
teti,rasteti,ras,3,14
brukati,obrukati,o,3,13
trati,utrati,u,3,13
naciti,pronaciti,pro,3,12
klijati,proklijati,pro,3,12
kopčati,iskopčati,is,3,11
teti,zateti,za,3,11
kopčati,ukopčati,u,3,11
prijesti,sprijesti,s,3,10
ljepšati,uljepšati,u,3,10
druziti,pridruziti,pri,3,10
posedati,zaposedati,za,3,10
uocavati,suocavati,s,3,9
krepati,okrepati,o,3,9
podnevati,popodnevati,po,3,9
maniti,obmaniti,ob,3,9
teziti,proteziti,pro,3,9
ploditi,oploditi,o,3,8
deti,odeti,o,3,8
tvariti,otvariti,o,3,8
pleti,upleti,u,3,8
gojiti,odgojiti,od,3,8
gorjeti,izgorjeti,iz,3,8
trati,potrati,po,3,8
ponaći,oponaći,o,3,8
podnevati,prepodnevati,pre,3,7
svučiti,presvučiti,pre,3,7
ušati,sušati,s,3,7
basti,nabasti,na,3,7
druziti,udruziti,u,3,7
prečiti,preprečiti,pre,3,7
kopčati,zakopčati,za,3,7
pustati,spustati,s,3,7
makniti,promakniti,pro,3,7
samiti,osamiti,o,3,6
kletiti,prokletiti,pro,3,6
pustati,napustati,na,3,6
blendati,izblendati,iz,3,6
dvesti,predvesti,pre,3,6
leziti,naleziti,na,3,6
uzdržiti,suzdržiti,s,3,6
građati,podgrađati,pod,3,6
pleti,ispleti,is,3,5
crpati,iscrpati,is,3,5
težati,rastežati,ras,3,5
pasiti,raspasiti,ras,3,5
vejati,razvejati,raz,3,5
beliti,izbeliti,iz,3,5
deti,udeti,u,3,5
maniti,primaniti,pri,3,5
kaniti,nakaniti,na,3,5
bogati,prebogati,pre,3,5
zboriti,prozboriti,pro,3,4
gojiti,uzgojiti,uz,3,4
šumiti,pošumiti,po,3,4
ujedati,izujedati,iz,3,4
turiti,isturiti,is,3,4
tvariti,stvariti,s,3,4
načiti,pronačiti,pro,3,4
pozovati,opozovati,o,3,4
tonati,utonati,u,3,4
tonati,potonati,po,3,4
dajuciti,nadajuciti,na,3,4
kaniti,okaniti,o,3,4
trebovati,potrebovati,po,3,4
makniti,odmakniti,od,3,3
pušati,zapušati,za,3,3
ledati,izledati,iz,3,3
maniti,omaniti,o,3,3
teti,poteti,po,3,3
kristalizovati,iskristalizovati,is,3,3
sipasti,zasipasti,za,3,3
graniti,ograniti,o,3,3
militi,pomiliti,po,3,3
turiti,zaturiti,za,3,3
vasiti,zavasiti,za,3,3
turiti,poturiti,po,3,3
prsnuti,naprsnuti,na,3,3
pleti,zapleti,za,3,3
legneti,podlegneti,pod,3,3
sljediti,usljediti,u,3,3
teti,uteti,u,3,3
pustati,dopustati,do,3,3
beleti,zabeleti,za,3,3
penjeti,popenjeti,po,3,2
orasiti,zaorasiti,za,3,2
kopiti,iskopiti,is,3,2
karakterizovati,okarakterizovati,o,3,2
sad,odsad,od,3,2
vaspiti,prevaspiti,pre,3,2
turiti,preturiti,pre,3,2
jariti,razjariti,raz,3,2
makniti,razmakniti,raz,3,2
dišiti,udišiti,u,3,2
pojati,zapojati,za,3,2
beleti,pobeleti,po,3,2
teziti,poteziti,po,3,2
brušiti,izbrušiti,iz,3,2
fabrikovati,prefabrikovati,pre,3,2
okopavati,prokopavati,pr,3,2
glačati,uglačati,u,3,2
znojavati,preznojavati,pre,3,2
strugati,ostrugati,o,3,2
njati,prednjati,pred,3,2
teti,preteti,pre,3,2
snati,usnati,u,3,2
kameniti,skameniti,s,3,2
kopiti,ukopiti,u,3,2
derati,izderati,iz,3,2
građati,predgrađati,pred,3,2
kameniti,okameniti,o,3,2
sisati,posisati,po,3,2
turiti,proturiti,pro,3,2
deti,zadeti,za,3,2
puzati,dopuzati,do,3,2
dаju,predаju,pre,3,2
tvariti,zatvariti,za,3,2
teti,podteti,pod,3,1
derati,razderati,raz,3,1
pticati,opticati,o,3,1
noliti,raznoliti,raz,3,1
maniti,smaniti,s,3,1
smiješiti,nasmiješiti,na,3,1
počеli,započеli,za,3,1
nerediti,unerediti,u,3,1
pustati,opustati,o,3,1
venuti,uvenuti,u,3,1
mogućavati,obmogućavati,ob,3,1
pustati,raspustati,ras,3,1
druziti,zadruziti,za,3,1
grmiti,pregrmiti,pre,3,1
zasićovati,prezasićovati,pre,3,1
maniti,umaniti,u,3,1
pačiti,opačiti,o,3,1
graniti,izgraniti,iz,3,1
pušati,spušati,s,3,1
puti,isputi,is,3,1
gunđati,zagunđati,za,3,1
bdeti,probdeti,pro,3,1
razumati,podrazumati,pod,3,1
sapunjati,nasapunjati,na,3,1
dajuciti,dodajuciti,do,3,1
dvesti,pridvesti,pri,3,1
mogućavati,umogućavati,u,3,1
deti,podeti,po,3,1
pustati,ispustati,is,3,1
atati,satati,s,3,1
dajuciti,uzdajuciti,uz,3,1
psetiti,upsetiti,u,3,1
virati,uvirati,u,3,1
pusiti,propusiti,pro,3,1
basti,probasti,pro,3,1
satrati,posatrati,po,3,1
kopčati,raskopčati,ras,3,1
zemljati,uzemljati,u,3,1
krići,okrići,o,3,1
giti,nagiti,na,3,1
išteti,zaišteti,za,3,1
trati,dotrati,do,3,1
deti,predeti,pre,3,1
potići,spotići,s,3,1
nasiti,iznasiti,iz,3,1
beleti,izbeleti,iz,3,1
preziti,spreziti,s,3,1
dišiti,izdišiti,iz,3,1
supati,nasupati,na,3,1
teti,nateti,na,3,1
nadjiti,snadjiti,s,3,1
betonirati,zabetonirati,za,3,1
virati,previrati,pre,3,1
namnožiti,prenamnožiti,pre,3,1
kopiti,otkopiti,ot,3,1
ploditi,naploditi,na,3,1
mrežati,podmrežati,pod,3,1
teziti,steziti,s,3,1
pustati,prepustati,pre,3,1
nobiti,nanobiti,na,3,1
njati,donjati,do,3,1
puzati,ispuzati,is,3,1
prsnuti,rasprsnuti,ras,3,1
pleti,raspleti,ras,3,1
noseti,odnoseti,od,3,1
vejati,zavejati,za,3,1
viziti,podviziti,pod,3,1
turiti,naturiti,na,3,1
dosjetiti,predosjetiti,pre,3,1
pregnuti,upregnuti,u,3,1
mimoišliti,razmimoišliti,raz,3,1
šumiti,zašumiti,za,3,1
njati,prnjati,pr,3,1
nijansirati,iznijansirati,iz,3,1
usreti,predusreti,pred,3,1
kunuti,ukunuti,u,3,1
dukati,produkati,pro,3,1
serati,preserati,pre,3,1
koprcati,zakoprcati,za,3,1
pipasti,napipasti,na,3,1
derati,poderati,po,3,1
turiti,doturiti,do,3,1
njati,zanjati,za,3,1
klijati,isklijati,is,3,1
pužiti,otpužiti,ot,3,1
trati,strati,s,3,1
virati,zavirati,za,3,1
navati,obnavati,ob,3,1
sveživati,osveživati,o,3,1
mrstiti,zamrstiti,za,3,1
pustati,upustati,u,3,1
ojati,projati,pr,3,1
pregnuti,napregnuti,na,3,1
časiti,počasiti,po,3,1
pusiti,opusiti,o,3,1
pustati,propustati,pro,3,1
časiti,pričasiti,pri,3,1
obliti,zaobliti,za,3,1
kletiti,zakletiti,za,3,1
kopčati,otkopčati,ot,3,1
filujati,isfilujati,is,3,1
srati,usrati,u,3,1
gulati,progulati,pro,3,1
giti,podgiti,pod,3,1
žаli,požаli,po,3,1
trati,zatrati,za,3,1
novati,prinovati,pri,3,1
deriti,razderiti,raz,3,1
roviti,otroviti,ot,3,1
ledati,zaledati,za,3,1
makniti,namakniti,na,3,1
debeti,predebeti,pre,3,1
citavati,ocitavati,o,3,1
makniti,umakniti,u,3,1
čestvovati,učestvovati,u,2,12193
četi,početi,po,2,9443
čekivati,očekivati,o,2,7504
mogućiti,omogućiti,o,2,7432
bezbeđivati,obezbeđivati,o,2,3959
manjiti,smanjiti,s,2,3348
štovati,poštovati,po,2,2156
tvrđivati,potvrđivati,po,2,1636
dvojiti,izdvojiti,iz,2,1367
potrebljavati,upotrebljavati,u,2,1177
obriti,odobriti,od,2,1092
bediti,pobediti,po,2,1030
laviti,slaviti,s,2,839
tvrđivati,utvrđivati,u,2,813
brzati,ubrzati,u,2,780
spevati,uspevati,u,2,779
kinuti,prekinuti,pre,2,729
kinuti,ukinuti,u,2,518
pojiti,spojiti,s,2,501
posliti,zaposliti,za,2,500
ništiti,uništiti,u,2,454
manjiti,umanjiti,u,2,446
vrstiti,uvrstiti,u,2,397
braditi,obraditi,o,2,371
ništiti,poništiti,po,2,369
merati,pomerati,po,2,364
pitovati,ispitovati,is,2,348
priječiti,spriječiti,s,2,315
čekovati,dočekovati,do,2,304
mirati,umirati,u,2,277
bediti,ubediti,u,2,258
nijeti,donijeti,do,2,217
nijeti,unijeti,u,2,216
nijeti,prenijeti,pre,2,213
kinuti,skinuti,s,2,205
dvojiti,razdvojiti,raz,2,163
nijeti,podnijeti,pod,2,141
marati,odmarati,od,2,138
spevati,dospevati,do,2,116
uziti,zauziti,za,2,111
ovjeravati,provjeravati,pr,2,110
uprediti,preduprediti,pred,2,110
mesti,smesti,s,2,107
djati,dodjati,do,2,94
ispeti,prispeti,pr,2,87
upreti,odupreti,od,2,87
daleti,nadaleti,na,2,87
stajeti,pristajeti,pri,2,80
djati,nadjati,na,2,80
kinuti,raskinuti,ras,2,77
uziti,suziti,s,2,75
čekivati,dočekivati,do,2,61
ivati,uzivati,uz,2,59
uzati,pruzati,pr,2,56
rići,izrići,iz,2,47
nijeti,iznijeti,iz,2,46
nijeti,ponijeti,po,2,43
koreniti,iskoreniti,is,2,43
daleti,predaleti,pre,2,39
djati,udjati,u,2,38
posliti,uposliti,u,2,37
merati,zamerati,za,2,37
pitovati,propitovati,pro,2,35
svježiti,osvježiti,o,2,33
snujati,osnujati,o,2,33
upreti,podupreti,pod,2,30
tiskati,pritiskati,pri,2,29
četi,začeti,za,2,29
makneti,pomakneti,po,2,27
žati,pržati,pr,2,27
buti,obuti,o,2,27
svrtiti,osvrtiti,o,2,27
marati,zamarati,za,2,27
tovarati,istovarati,is,2,26
djati,prodjati,pro,2,25
nijeti,nanijeti,na,2,25
kučiti,dokučiti,do,2,25
tuđiti,otuđiti,o,2,25
krastiti,ukrastiti,u,2,24
krotiti,ukrotiti,u,2,24
forati,oforati,o,2,24
mirati,izmirati,iz,2,22
pojiti,pripojiti,pri,2,21
blizati,izblizati,iz,2,19
bojavati,pribojavati,pri,2,19
ljavati,prljavati,pr,2,19
trebiti,istrebiti,is,2,18
noćiti,prenoćiti,pre,2,18
skati,prskati,pr,2,18
cepiti,otcepiti,ot,2,17
pitovati,raspitovati,ras,2,16
klesati,isklesati,is,2,16
pustošiti,opustošiti,o,2,16
mičiti,pomičiti,po,2,16
učeti,obučeti,ob,2,16
mrznuti,zamrznuti,za,2,16
stajeti,postajeti,po,2,15
nijeti,odnijeti,od,2,15
tisati,otisati,o,2,15
makneti,odmakneti,od,2,14
djati,predjati,pre,2,14
uziti,pruziti,pr,2,14
pominjeti,spominjeti,s,2,13
žati,odžati,od,2,12
svlačiti,presvlačiti,pre,2,12
krečiti,okrečiti,o,2,12
šniti,ušniti,u,2,12
koliti,okoliti,o,2,12
marati,umarati,u,2,12
takniti,istakniti,is,2,11
četi,načeti,na,2,11
initi,raziniti,raz,2,10
blizati,poblizati,po,2,10
pojiti,napojiti,na,2,10
trovati,otrovati,o,2,10
tovarati,pretovarati,pre,2,10
brljati,zabrljati,za,2,10
tovarati,utovarati,u,2,10
općiti,uopćiti,u,2,9
šunjati,ušunjati,u,2,9
rendati,narendati,na,2,9
nevesti,pronevesti,pro,2,8
siromašiti,osiromašiti,o,2,8
takniti,potakniti,po,2,8
poruciti,preporuciti,pre,2,8
žati,požati,po,2,8
postavati,ispostavati,is,2,7
bistriti,razbistriti,raz,2,7
guliti,oguliti,o,2,7
bliziti,pribliziti,pri,2,7
gineti,pogineti,po,2,7
inati,razinati,raz,2,7
trovati,zatrovati,za,2,7
tiskati,stiskati,s,2,7
koreniti,ukoreniti,u,2,7
razivati,obrazivati,ob,2,7
krečiti,prekrečiti,pre,2,6
stavki,postavki,po,2,6
