base_verb,prefixed_verb,prefix,cos_global_own_fasttext,cos_prefix_own_fasttext,cos_global_own_word2vec_lemmas,cos_prefix_own_word2vec_lemmas,cos_global_own_fasttext_lemmas,cos_prefix_own_fasttext_lemmas,word2vec_minus_fasttext_global_cos,word2vec_minus_fasttext_prefix_cos,fasttext_lemmas_minus_fasttext_global_cos,fasttext_lemmas_minus_fasttext_prefix_cos,fasttext_lemmas_minus_word2vec_lemmas_global_cos,fasttext_lemmas_minus_word2vec_lemmas_prefix_cos
likovati,odlikovati,od,0.8512604832649231,0.907714545726776,0.9963940978050232,0.988854169845581,0.9921939373016356,0.9894707202911376,0.1451336145401001,0.08113962411880504,0.14093345403671254,0.08175617456436157,-0.004200160503387562,0.0006165504455565296
seliti,odseliti,od,0.9390679597854614,0.9596155285835266,0.9813275933265686,0.9728789925575256,0.993552267551422,0.9894689321517944,0.04225963354110718,0.013263463973999023,0.05448430776596058,0.029853403568267822,0.012224674224853405,0.0165899395942688
stupiti,postupiti,po,0.8924970626831055,0.969784140586853,0.9877109527587892,0.992631733417511,0.975232481956482,0.974202036857605,0.0952138900756837,0.02284759283065796,0.08273541927337658,0.004417896270751953,-0.012478470802307129,-0.018429696559906006
tumačiti,protumačiti,pro,0.9487820863723756,0.9432777762413024,0.9648631811141968,0.949757158756256,0.9923135042190552,0.9915145635604858,0.016081094741821178,0.006479382514953613,0.043531417846679576,0.04823678731918346,0.0274503231048584,0.04175740480422985
vrteti,zavrteti,za,0.9087390303611756,0.9366660714149476,0.996892750263214,0.9980955719947816,0.9964388608932496,0.9911064505577089,0.08815371990203835,0.061429500579833984,0.08769983053207397,0.05444037914276123,-0.00045388936996437756,-0.006989121437072754
graditi,ograditi,o,0.8913154602050781,0.8058831691741943,0.9057623147964478,0.9240460395812988,0.9662074446678162,0.960249662399292,0.014446854591369629,0.11816287040710449,0.07489198446273804,0.15436649322509766,0.06044512987136841,0.036203622817993164
rasti,dorasti,do,0.8636786937713623,0.9089107513427734,0.9944615960121156,0.9921766519546508,0.9755852818489076,0.9854865074157716,0.13078290224075328,0.08326590061187733,0.11190658807754528,0.07657575607299816,-0.018876314163208008,-0.0066901445388791725
uzrokovati,prouzrokovati,pro,0.916251301765442,0.9533154368400574,0.9957210421562196,0.9942010641098022,0.993890345096588,0.9894816279411316,0.07946974039077759,0.04088562726974487,0.07763904333114602,0.03616619110107422,-0.0018306970596315697,-0.004719436168670654
okupiti,zaokupiti,za,0.913048505783081,0.9626795053482056,0.994849681854248,0.9955711364746094,0.9918985366821288,0.9934198260307312,0.08180117607116699,0.03289163112640381,0.07885003089904774,0.030740320682525635,-0.0029511451721192516,-0.002151310443878174
lečiti,izlečiti,iz,0.9575709700584412,0.9659632444381714,0.9539689421653748,0.9469952583312988,0.9980517625808716,0.9977771639823914,-0.0036020278930664062,-0.01896798610687256,0.04048079252243042,0.03181391954421997,0.044082820415496826,0.05078190565109253
čuditi,začuditi,za,0.9652897715568542,0.9647216200828552,0.8807407021522522,0.8658453822135925,0.9944307804107666,0.9888368844985962,-0.08454906940460205,-0.0988762378692627,0.029141008853912354,0.024115264415740967,0.1136900782585144,0.12299150228500366
javiti,pojaviti,po,0.868702232837677,0.8577920794487,0.8350741267204285,0.8335038423538208,0.9526047110557556,0.9542582631111144,-0.033628106117248535,-0.02428823709487915,0.08390247821807861,0.09646618366241444,0.11753058433532715,0.12075442075729359
kupiti,okupiti,o,0.79259192943573,0.9128190875053406,0.9613054990768432,0.9565064907073976,0.98859041929245,0.9711382985115052,0.16871356964111317,0.043687403202056996,0.19599848985671997,0.05831921100616466,0.0272849202156068,0.014631807804107666
kupiti,pokupiti,po,0.916063904762268,0.8571045994758606,0.9870919585227966,0.9844819903373718,0.9955766797065736,0.9961154460906982,0.07102805376052868,0.12737739086151123,0.07951277494430564,0.13901084661483765,0.008484721183776966,0.011633455753326416
kupiti,skupiti,s,0.9403502345085144,0.9686164259910583,0.965233564376831,0.9730652570724488,0.9915295243263244,0.9802080392837524,0.02488332986831665,0.004448831081390492,0.05117928981780995,0.011591613292694092,0.026295959949493297,0.0071427822113036
ustajati,odustajati,od,0.8487446308135986,0.922584056854248,0.978280246257782,0.9703801274299622,0.9955114126205444,0.9823007583618164,0.12953561544418335,0.04779607057571411,0.1467667818069458,0.05971670150756836,0.01723116636276245,0.011920630931854248
sipati,zasipati,za,0.9647383093833924,0.9751603603363036,0.9973574280738832,0.9981821179389954,0.9965329170227052,0.9976906180381776,0.03261911869049072,0.02302175760269176,0.031794607639312744,0.022530257701874,-0.0008245110511779785,-0.0004914999008177601
bežati,razbežati,raz,0.9566440582275392,0.9683133959770204,0.989823043346405,0.9956865310668944,0.994156777858734,0.9928057193756104,0.033178985118865856,0.027373135089874046,0.037512719631194846,0.024492323398589977,0.0043337345123289905,-0.0028808116912840687
sipati,prosipati,pro,0.952567994594574,0.9737949967384338,0.9688010811805724,0.962380051612854,0.9914413690567015,0.9905409216880798,0.016233086585998424,-0.011414945125579834,0.038873374462127575,0.016745924949645996,0.02264028787612915,0.02816087007522583
buniti,uzbuniti,uz,0.9244662523269652,0.9555339813232422,0.9815584421157836,0.9771699905395508,0.989683210849762,0.983124017715454,0.05709218978881836,0.021636009216308594,0.06521695852279674,0.027590036392211803,0.008124768733978383,0.005954027175903209
daviti,udaviti,u,0.9497681856155396,0.9615330696105956,0.9962189197540284,0.9957212209701538,0.9869393706321716,0.990043580532074,0.04645073413848888,0.034188151359558216,0.03717118501663208,0.028510510921478383,-0.0092795491218568,-0.005677640438079834
daviti,zadaviti,za,0.9193217754364014,0.9267275929450988,0.9812030792236328,0.9885950088500975,0.9934682250022888,0.9949780702590942,0.061881303787231445,0.06186741590499878,0.07414644956588745,0.06825047731399547,0.012265145778656006,0.006383061408996693
dešavati,podešavati,po,0.7747631669044495,0.8950349688529968,0.9687650203704834,0.9666494727134703,0.9944871068000792,0.9907529950141908,0.19400185346603394,0.07161450386047352,0.21972393989562977,0.09571802616119396,0.025722086429595836,0.024103522300720437
stradati,postradati,po,0.9487191438674928,0.9538145065307616,0.995700180530548,0.9904468655586244,0.9780067205429076,0.9772900938987732,0.0469810366630552,0.03663235902786277,0.029287576675414817,0.023475587368011586,-0.01769345998764038,-0.013156771659851185
slikati,naslikati,na,0.9275588989257812,0.9454177618026732,0.9523615837097168,0.931739866733551,0.9891033172607422,0.9820156693458556,0.024802684783935547,-0.013677895069122203,0.06154441833496094,0.03659790754318237,0.03674173355102539,0.050275802612304576
lečiti,zalečiti,za,0.9702938199043274,0.9736059308052064,0.9794437289237976,0.9872906804084778,0.9971228241920472,0.9988021850585938,0.009149909019470215,0.013684749603271373,0.026829004287719838,0.02519625425338734,0.017679095268249623,0.011511504650115967
poručiti,preporučiti,pre,0.864216148853302,0.9320052266120912,0.9806013703346252,0.97219055891037,0.9962396025657654,0.9972835183143616,0.11638522148132324,0.04018533229827881,0.13202345371246338,0.0652782917022704,0.015638232231140137,0.025092959403991588
lutati,zalutati,za,0.9616827964782716,0.946126103401184,0.9867959022521972,0.9781509637832642,0.9958745837211608,0.9939917325973512,0.02511310577392556,0.03202486038208019,0.03419178724288918,0.047865629196167214,0.009078681468963623,0.015840768814087025
teći,poteći,po,0.8826870918273926,0.9228625297546388,0.9677268862724304,0.9620116353034972,0.9875243306159972,0.9853799343109132,0.08503979444503784,0.03914910554885842,0.10483723878860463,0.06251740455627441,0.019797444343566784,0.023368299007415994
teći,preteći,pre,0.7765566110610962,0.8940695524215698,0.9757837653160096,0.9801607131958008,0.9816544651985168,0.989653468132019,0.19922715425491344,0.08609116077423096,0.20509785413742065,0.09558391571044922,0.005870699882507213,0.009492754936218262
teći,steći,s,0.695745587348938,0.8350315690040588,0.9522745013237,0.9858076572418212,0.98667311668396,0.9787801504135132,0.25652891397476196,0.15077608823776234,0.290927529335022,0.14374858140945435,0.03439861536026001,-0.0070275068283079944
staviti,ostaviti,o,0.9148194789886476,0.9575016498565674,0.9119630455970764,0.913440763950348,0.9752047657966614,0.9671615362167358,-0.002856433391571156,-0.04406088590621937,0.060385286808013805,0.009659886360168457,0.06324172019958496,0.05372077226638783
staviti,postaviti,po,0.8863921761512756,0.942006528377533,0.95438814163208,0.9603360891342164,0.9619327783584596,0.9613262414932252,0.06799596548080433,0.01832956075668346,0.07554060220718395,0.01931971311569225,0.007544636726379617,0.000990152359008789
gledati,ogledati,o,0.8974959254264832,0.9183292984962464,0.9729654788970948,0.9868711233139038,0.980928897857666,0.9614457488059998,0.07546955347061168,0.06854182481765736,0.08343297243118286,0.04311645030975331,0.007963418960571178,-0.025425374507904053
gledati,pogledati,po,0.9031932950019836,0.8929719924926758,0.8154035806655884,0.8498336672782898,0.9817770719528198,0.9660123586654664,-0.08778971433639526,-0.043138325214385986,0.07858377695083618,0.07304036617279064,0.16637349128723145,0.11617869138717662
praviti,opraviti,o,0.9384633898735046,0.91725093126297,0.9844260811805724,0.9917544722557068,0.9951926469802856,0.9940968751907348,0.04596269130706776,0.07450354099273682,0.056729257106781006,0.07684594392776478,0.010766565799713246,0.002342402935027965
mahnuti,odmahnuti,od,0.967456877231598,0.955274224281311,0.9796198606491088,0.9799237251281738,0.9920971989631652,0.9769383668899536,0.012162983417510764,0.024649500846862793,0.02464032173156716,0.021664142608642578,0.012477338314056396,-0.002985358238220215
crtati,nacrtati,na,0.9178767204284668,0.8747273683547974,0.9957134127616882,0.9921835064888,0.9964172840118408,0.995204508304596,0.07783669233322144,0.11745613813400269,0.07854056358337402,0.12047713994979858,0.0007038712501525879,0.0030210018157958984
stizati,postizati,po,0.8845725655555725,0.9282785058021544,0.9922010898590088,0.9945533871650696,0.9806825518608092,0.9867281913757324,0.10762852430343628,0.06627488136291515,0.0961099863052367,0.05844968557357799,-0.011518537998199574,-0.007825195789337158
provoditi,sprovoditi,s,0.8013576865196228,0.8950693607330322,0.9888388514518738,0.9949861764907836,0.994878590106964,0.9849380254745485,0.18748116493225098,0.09991681575775135,0.1935209035873412,0.08986866474151622,0.006039738655090221,-0.01004815101623513
primati,poprimati,po,0.8792073130607605,0.9144987463951112,0.971477746963501,0.956922709941864,0.9913555383682252,0.9910542368888856,0.09227043390274048,0.04242396354675282,0.11214822530746471,0.07655549049377441,0.019877791404724232,0.034131526947021595
ljutiti,naljutiti,na,0.96695739030838,0.9545578956604004,0.9515031576156616,0.9506243467330932,0.994147539138794,0.9946368932724,-0.015454232692718395,-0.00393354892730724,0.02719014883041393,0.04007899761199962,0.042644381523132324,0.04401254653930686
ljutiti,razljutiti,raz,0.9597384333610536,0.9700570106506348,0.9796948432922364,0.9930899143218994,0.9930184483528136,0.9874515533447266,0.01995640993118286,0.02303290367126465,0.03328001499176003,0.017394542694091797,0.01332360506057717,-0.0056383609771728516
nuditi,ponuditi,po,0.8785818219184875,0.8281540870666504,0.9639482498168944,0.97986102104187,0.9928182363510132,0.9924902319908142,0.08536642789840687,0.15170693397521962,0.11423641443252563,0.16433614492416382,0.028869986534118763,0.012629210948944203
mazati,namazati,na,0.9404383301734924,0.9038457274436952,0.987115442752838,0.976950705051422,0.9966005086898804,0.9937009811401368,0.04667711257934559,0.07310497760772683,0.05616217851638794,0.08985525369644165,0.009485065937042347,0.01675027608871482
crtati,ucrtati,u,0.9594608545303344,0.9679504632949828,0.9890828728675842,0.9878190755844116,0.9765118956565856,0.9884154796600342,0.029622018337249867,0.019868612289428822,0.01705104112625122,0.02046501636505138,-0.012570977210998646,0.0005964040756225586
mazati,premazati,pre,0.8828897476196289,0.9193807244300842,0.9896897077560424,0.9842638969421388,0.978750705718994,0.9930884838104248,0.10679996013641346,0.06488317251205455,0.09586095809936512,0.07370775938034058,-0.01093900203704834,0.008824586868286022
sretati,susretati,su,0.8753464818000793,,0.9922910332679749,,0.9941420555114746,,0.11694455146789551,,0.11879557371139526,,0.0018510222434997559,
topiti,utopiti,u,0.9300132393836976,0.942463517189026,0.9940260052680968,0.9908023476600648,0.993208110332489,0.9937878251075744,0.06401276588439919,0.04833883047103882,0.06319487094879139,0.05132430791854836,-0.0008178949356077991,0.0029854774475095436
varati,zavarati,za,0.890581488609314,0.8719738721847534,0.998087465763092,0.9946958422660828,0.9931989908218384,0.990397036075592,0.10750597715377808,0.12272197008132935,0.10261750221252441,0.11842316389083862,-0.004888474941253662,-0.004298806190490723
kidati,prekidati,pre,0.9177832007408142,0.9375683665275574,0.8790831565856934,0.902665674686432,0.9838707447052002,0.9851988554000854,-0.03870004415512085,-0.03490269184112538,0.06608754396438599,0.047630488872528076,0.10478758811950684,0.08253318071365345
kidati,ukidati,u,0.861771285533905,0.8871445059776306,0.9832800030708312,0.9823052287101746,0.9956259727478028,0.9947646856307985,0.12150871753692616,0.09516072273254395,0.13385468721389782,0.10762017965316784,0.012345969676971658,0.01245945692062389
uzdati,obuzdati,ob,0.9455363750457764,0.9384394288063048,0.99132639169693,0.9963847398757936,0.99733966588974,0.987755537033081,0.045790016651153675,0.05794531106948875,0.05180329084396362,0.049316108226776234,0.006013274192809948,-0.008629202842712513
sušiti,presušiti,pre,0.9648445844650269,0.9657517075538636,0.9988002181053162,0.9968007802963256,0.991795003414154,0.9970492124557496,0.03395563364028931,0.031049072742461936,0.026950418949127197,0.031297504901885986,-0.007005214691162109,0.00024843215942405017
vaditi,izvaditi,iz,0.9499587416648864,0.9418147206306458,0.858256459236145,0.844680666923523,0.965440571308136,0.9536828994750975,-0.09170228242874134,-0.0971340537071228,0.015481829643249623,0.011868178844451793,0.10718411207199097,0.1090022325515746
vaditi,zavaditi,za,0.9625809788703918,0.9647583365440368,0.9882240891456604,0.9865175485610962,0.9971843957901,0.9975919127464294,0.025643110275268555,0.021759212017059437,0.03460341691970814,0.03283357620239269,0.008960306644439586,0.011074364185333252
ticati,oticati,o,0.9005491137504578,0.8491129279136658,0.977043867111206,0.9942143559455872,0.9863967895507812,0.9905327558517456,0.07649475336074829,0.1451014280319214,0.08584767580032349,0.14141982793807983,0.009352922439575195,-0.0036816000938415527
ticati,poticati,po,0.870900571346283,0.8114596605300903,0.9882879257202148,0.9816097021102904,0.9930745363235474,0.990026831626892,0.11738735437393188,0.17015004158020008,0.1221739649772644,0.17856717109680165,0.0047866106033325195,0.008417129516601562
ticati,sticati,s,0.8464552760124207,0.9026163816452026,0.9918485283851624,0.9954192042350768,0.991537868976593,0.9898683428764344,0.1453932523727417,0.09280282258987416,0.14508259296417236,0.0872519612312318,-0.00031065940856933594,-0.005550861358642356
topiti,natopiti,na,0.9682466983795166,0.9624490141868592,0.9666180610656738,0.9468647837638856,0.9950871467590332,0.9870924353599548,-0.0016286373138427734,-0.015584230422973633,0.0268404483795166,0.024643421173095592,0.028469085693359375,0.040227651596069225
turiti,preturiti,pre,0.9513971209526062,0.96986722946167,0.9927972555160522,0.9916879534721376,0.9931552410125732,0.9932044744491576,0.041400134563446045,0.02182072401046753,0.04175812005996704,0.02333724498748757,0.0003579854965209961,0.0015165209770200416
turiti,proturiti,pro,0.95003741979599,0.9650397896766664,0.9960277080535888,0.995918035507202,0.9914103746414183,0.9970642328262328,0.045990288257598766,0.030878245830535667,0.041372954845428356,0.03202444314956643,-0.00461733341217041,0.0011461973190307617
